"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITC11","Torino","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",235,,
"ITC11","Torino","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",460,,
"ITC11","Torino","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",235,,
"ITC15","Novara","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",2,,
"ITC15","Novara","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",0,,
"ITC15","Novara","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",320,,
"ITC15","Novara","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",0,,
"ITC15","Novara","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",320,,
"ITC15","Novara","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",0,,
"ITC16","Cuneo","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",5,,
"ITC16","Cuneo","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",3,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",750,,
"ITC16","Cuneo","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",450,,
"ITC16","Cuneo","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",700,,
"ITC16","Cuneo","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",450,,
"ITC17","Asti","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",10,,
"ITC17","Asti","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",11,,
"ITC17","Asti","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",3300,,
"ITC17","Asti","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",3300,,
"ITC17","Asti","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",3300,,
"ITC17","Asti","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",3300,,
"ITC18","Alessandria","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",7,,
"ITC18","Alessandria","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",5,,
"ITC18","Alessandria","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",2450,,
"ITC18","Alessandria","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",1700,,
"ITC18","Alessandria","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",2450,,
"ITC18","Alessandria","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",1700,,
"ITC4B","Mantova","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",2,,
"ITC4B","Mantova","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",1,,
"ITC4B","Mantova","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",720,,
"ITC4B","Mantova","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",350,,
"ITC4B","Mantova","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",720,,
"ITC4B","Mantova","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",350,,
"ITDA","Trentino Alto Adige / Südtirol","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",9,,
"ITDA","Trentino Alto Adige / Südtirol","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",10,,
"ITDA","Trentino Alto Adige / Südtirol","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",3600,,
"ITDA","Trentino Alto Adige / Südtirol","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",2750,,
"ITDA","Trentino Alto Adige / Südtirol","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",3600,,
"ITDA","Trentino Alto Adige / Südtirol","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",2750,,
"ITD31","Verona","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",7,,
"ITD31","Verona","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",9,,
"ITD31","Verona","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",2930,,
"ITD31","Verona","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",3800,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",2765,,
"ITD31","Verona","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",3570,,
"ITD32","Vicenza","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",1,,
"ITD32","Vicenza","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",0,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",420,,
"ITD32","Vicenza","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",0,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",395,,
"ITD32","Vicenza","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",0,,
"ITD34","Treviso","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",1,,
"ITD34","Treviso","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",265,,
"ITD34","Treviso","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",250,,
"ITD36","Padova","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",7,,
"ITD36","Padova","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",5,,
"ITD36","Padova","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",2080,,
"ITD36","Padova","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",1460,,
"ITD36","Padova","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",1930,,
"ITD36","Padova","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",1380,,
"ITD37","Rovigo","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",26,,
"ITD37","Rovigo","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",27,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",11260,,
"ITD37","Rovigo","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",11690,,
"ITD37","Rovigo","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",10570,,
"ITD37","Rovigo","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",10970,,
"ITD54","Modena","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",13,,
"ITD54","Modena","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",12,,
"ITD54","Modena","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",3575,,
"ITD54","Modena","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",3240,,
"ITD54","Modena","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",3575,,
"ITD54","Modena","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",3240,,
"ITD55","Bologna","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",7,,
"ITD55","Bologna","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",7,,
"ITD55","Bologna","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",4550,,
"ITD55","Bologna","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",4900,,
"ITD55","Bologna","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",4550,,
"ITD55","Bologna","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",4900,,
"ITD57","Ravenna","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",6,,
"ITD57","Ravenna","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",8,,
"ITD57","Ravenna","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",3960,,
"ITD57","Ravenna","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",6400,,
"ITD57","Ravenna","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",3960,,
"ITD57","Ravenna","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",6400,,
"ITD58","Forlì-Cesena","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",90,,
"ITD58","Forlì-Cesena","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",85,,
"ITD58","Forlì-Cesena","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",54000,,
"ITD58","Forlì-Cesena","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",51000,,
"ITD58","Forlì-Cesena","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",54000,,
"ITD58","Forlì-Cesena","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",51000,,
"ITD59","Rimini","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",23,,
"ITD59","Rimini","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",23,,
"ITD59","Rimini","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",9200,,
"ITD59","Rimini","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",9660,,
"ITD59","Rimini","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",9200,,
"ITD59","Rimini","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",9660,,
"ITE12","Lucca","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",2,,
"ITE12","Lucca","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",2,,
"ITE12","Lucca","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",260,,
"ITE12","Lucca","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",290,,
"ITE12","Lucca","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",240,,
"ITE12","Lucca","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",280,,
"ITE14","Firenze","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",1,,
"ITE14","Firenze","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",3,,
"ITE14","Firenze","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",200,,
"ITE14","Firenze","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",600,,
"ITE14","Firenze","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",200,,
"ITE14","Firenze","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",600,,
"ITE16","Livorno","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",1,,
"ITE16","Livorno","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",1,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",210,,
"ITE16","Livorno","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",210,,
"ITE16","Livorno","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",208,,
"ITE16","Livorno","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",208,,
"ITE17","Pisa","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",93,,
"ITE17","Pisa","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",0,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",17926,,
"ITE17","Pisa","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",0,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",17890,,
"ITE17","Pisa","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",0,,
"ITE18","Arezzo","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",2,,
"ITE18","Arezzo","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",7,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",480,,
"ITE18","Arezzo","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",1400,,
"ITE18","Arezzo","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",480,,
"ITE18","Arezzo","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",1400,,
"ITE19","Siena","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",2,,
"ITE19","Siena","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",1,,
"ITE19","Siena","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",900,,
"ITE19","Siena","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",450,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",900,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",450,,
"ITE32","Ancona","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",3,,
"ITE32","Ancona","ART","total area - hectares","CELEOPENF","celery in open field","2021","2021",3,,
"ITE32","Ancona","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2020","2020",224,,
"ITE32","Ancona","TP_QUIN_EXT","total production - quintals ","CELEOPENF","celery in open field","2021","2021",224,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2020","2020",218,,
"ITE32","Ancona","HP_Q_EXT","harvested production - quintals ","CELEOPENF","celery in open field","2021","2021",218,,
"ITE33","Macerata","ART","total area - hectares","CELEOPENF","celery in open field","2020","2020",3,,
