"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITD37","Rovigo","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",13220,,
"ITC46","Bergamo","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",2930,,
"ITC46","Bergamo","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",717,,
"ITD58","Forlì-Cesena","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",271443,,
"ITD58","Forlì-Cesena","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",253247,,
"ITD56","Ferrara","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",18318,,
"ITD56","Ferrara","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",17145,,
"ITE22","Terni","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",179564,,
"ITE22","Terni","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",165000,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",8680,,
"ITC47","Brescia","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",5760,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",56783,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",53108,,
"ITC20","Valle d'Aosta / Vallée d'Aoste","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",22000,,
"ITC20","Valle d'Aosta / Vallée d'Aoste","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",17600,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",1,,
"ITD56","Ferrara","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",6,,
"ITC4B","Mantova","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",77360,,
"ITC4B","Mantova","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",85615,,
"ITE43","Roma","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",190329,,
"ITE43","Roma","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",190329,,
"ITF12","Teramo","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",200,,
"ITF12","Teramo","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",200,,
"ITC11","Torino","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",48360,,
"ITC11","Torino","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",52770,,
"ITC31","Imperia","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",3250,,
"ITC31","Imperia","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",3300,,
"ITC32","Savona","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",200,,
"ITC32","Savona","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",200,,
"ITC4B","Mantova","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",106481,,
"ITC4B","Mantova","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",109590,,
"ITE42","Rieti","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",155000,,
"ITE42","Rieti","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",90000,,
"ITE43","Roma","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",2000,,
"ITE43","Roma","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",2000,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",282225,,
"ITE19","Siena","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",175360,,
"ITE21","Perugia","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",1,,
"ITE21","Perugia","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",1,,
"ITD36","Padova","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",48,,
"ITD36","Padova","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",5,,
"ITF22","Campobasso","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",2500,,
"ITF22","Campobasso","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",2250,,
"ITF43","Taranto","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",35800,,
"ITF43","Taranto","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",35800,,
"ITG11","Trapani","PA_EXT","production area - hectares ","OTHGRPURP","grapes for other purposes n.e.c.","2020","2020",800,,
"ITG11","Trapani","PA_EXT","production area - hectares ","OTHGRPURP","grapes for other purposes n.e.c.","2021","2021",700,,
"ITF21","Isernia","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",21600,,
"ITF21","Isernia","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",42360,,
"ITG17","Catania","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",380,,
"ITG17","Catania","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",380,,
"ITG17","Catania","HP_Q_EXT","harvested production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2020","2020",6300,,
"ITG17","Catania","HP_Q_EXT","harvested production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2021","2021",6300,,
"ITF61","Cosenza","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",7758,,
"ITF61","Cosenza","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",6844,,
"ITF32","Benevento","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",5550,,
"ITF32","Benevento","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",5570,,
"ITF42","Bari","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",293000,,
"ITF42","Bari","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",293000,,
"ITF65","Reggio di Calabria","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",59,,
"ITF65","Reggio di Calabria","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",59,,
"ITG17","Catania","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",63700,,
"ITG17","Catania","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",63700,,
"ITG16","Enna","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",310,,
"ITG16","Enna","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",310,,
"ITF35","Salerno","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",560000,,
"ITF35","Salerno","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",570000,,
"ITF51","Potenza","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",490,,
"ITF51","Potenza","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",490,,
"ITG13","Messina","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",185000,,
"ITG13","Messina","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",185000,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",1725,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",1840,,
"ITF13","Pescara","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",10540,,
"ITF13","Pescara","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",10540,,
"ITF62","Crotone","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",31670,,
"ITF62","Crotone","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",25380,,
"ITF61","Cosenza","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",1665,,
"ITF61","Cosenza","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",1600,,
"ITG27","Cagliari","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",185,,
"ITG27","Cagliari","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",185,,
"ITF61","Cosenza","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",56609,,
"ITF61","Cosenza","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",56735,,
"ITG13","Messina","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",12000,,
"ITG13","Messina","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",12000,,
"ITF14","Chieti","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",2200000,,
"ITF14","Chieti","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",2200000,,
"ITG19","Siracusa","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",185000,,
"ITG19","Siracusa","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",185000,,
"ITF32","Benevento","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",159200,,
"ITF32","Benevento","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",174000,,
"ITF33","Napoli","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",45000,,
"ITF33","Napoli","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",38700,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",270209,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",270209,,
"ITF52","Matera","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",16451,,
"ITF52","Matera","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",16451,,
"ITF12","Teramo","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",600,,
"ITF12","Teramo","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",600,,
"ITG15","Caltanissetta","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",2005,,
"ITG15","Caltanissetta","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",2005,,
"ITG12","Palermo","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",650,,
"ITG12","Palermo","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",650,,
"ITG12","Palermo","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",534740,,
"ITG12","Palermo","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",534740,,
"ITG12","Palermo","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",140290,,
"ITG12","Palermo","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",140530,,
"ITG11","Trapani","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",3000,,
"ITG11","Trapani","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",5400,,
"ITG11","Trapani","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",1674000,,
"ITG11","Trapani","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",2268000,,
"ITF44","Brindisi","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",1310000,,
"ITF44","Brindisi","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",1315000,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",2213,,
"ITF52","Matera","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",2213,,
"ITF45","Lecce","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",18000,,
"ITF45","Lecce","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",18000,,
"ITF65","Reggio di Calabria","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",70456,,
"ITF65","Reggio di Calabria","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",70456,,
"ITF51","Potenza","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",227,,
"ITF51","Potenza","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",227,,
"ITF32","Benevento","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",220000,,
"ITF32","Benevento","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",243000,,
"ITF31","Caserta","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",266,,
"ITF31","Caserta","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",289,,
"ITG26","Nuoro","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",19470,,
"ITG26","Nuoro","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",19470,,
"ITF44","Brindisi","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",150,,
"ITF44","Brindisi","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",150,,
"ITG12","Palermo","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",175150,,
"ITG12","Palermo","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",177660,,
"ITF45","Lecce","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",5930,,
"ITF45","Lecce","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",5930,,
"ITG11","Trapani","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",18000,,
"ITG11","Trapani","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",18000,,
"ITF45","Lecce","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",160875,,
"ITF45","Lecce","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",160875,,
"ITG28","Oristano","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",49540,,
"ITG28","Oristano","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",49450,,
"ITF31","Caserta","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",174,,
"ITF31","Caserta","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",189,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",900,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",990,,
"ITG12","Palermo","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",490330,,
"ITG12","Palermo","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",490330,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2020","2020",120000,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2021","2021",117600,,
"ITF51","Potenza","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",638,,
"ITF51","Potenza","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",638,,
"ITF35","Salerno","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",17500,,
"ITF35","Salerno","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",19400,,
"ITG27","Cagliari","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",1031,,
"ITG27","Cagliari","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",1031,,
"ITG28","Oristano","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",274,,
"ITG28","Oristano","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",274,,
"ITG28","Oristano","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",20348,,
"ITG28","Oristano","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",20348,,
"ITG17","Catania","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",449536,,
"ITG17","Catania","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",449536,,
"ITF32","Benevento","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",13650,,
"ITF32","Benevento","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",13650,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",260000,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",290000,,
"ITG11","Trapani","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",225000,,
"ITG11","Trapani","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",270000,,
"ITF14","Chieti","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",334,,
"ITF14","Chieti","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",335,,
"ITG15","Caltanissetta","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",1700,,
"ITG15","Caltanissetta","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",1700,,
"ITF35","Salerno","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",284000,,
"ITF35","Salerno","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",285000,,
"ITG27","Cagliari","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",53,,
"ITG27","Cagliari","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",53,,
"ITF42","Bari","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",3800,,
"ITF42","Bari","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",3800,,
"ITF21","Isernia","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",107000,,
"ITF21","Isernia","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",101980,,
"ITF14","Chieti","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",2200,,
"ITF14","Chieti","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",2200,,
"ITF35","Salerno","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",120,,
"ITF35","Salerno","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",120,,
"ITF64","Vibo Valentia","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",12446,,
"ITF64","Vibo Valentia","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",12446,,
"ITG16","Enna","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",11229,,
"ITG16","Enna","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",11229,,
"ITF22","Campobasso","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",560,,
"ITF22","Campobasso","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",595,,
"ITF44","Brindisi","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",245000,,
"ITF44","Brindisi","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",277000,,
"ITG28","Oristano","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",13031,,
"ITG28","Oristano","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",13031,,
"ITF42","Bari","HP_Q_EXT","harvested production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2020","2020",100000,,
"ITF42","Bari","HP_Q_EXT","harvested production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2021","2021",100000,,
"ITG28","Oristano","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",14343,,
"ITG28","Oristano","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",14343,,
"ITF43","Taranto","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",5500,,
"ITF43","Taranto","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",5000,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",710000,,
"ITF43","Taranto","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",720000,,
"ITF64","Vibo Valentia","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",500,,
"ITF64","Vibo Valentia","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",500,,
"ITG11","Trapani","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",864000,,
"ITG11","Trapani","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",1134000,,
"ITF34","Avellino","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",8000,,
"ITF34","Avellino","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",8000,,
"ITF42","Bari","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",1520,,
"ITF42","Bari","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",1520,,
"ITG18","Ragusa","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",38000,,
"ITG18","Ragusa","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",40000,,
"ITF65","Reggio di Calabria","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",100,,
"ITF65","Reggio di Calabria","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",100,,
"ITG26","Nuoro","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",498,,
"ITG26","Nuoro","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",498,,
